,base_estimator,density,learning_rate,n_estimators,cv_score_avg,cv_score_std,privacy,epsilon,delta
1757,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=2,
               max_random_trees=10, max_splits=30)",0.1,0.5,20,0.5616192155874696,0.11166496474748476,"(2, sLIN)-DP",2.0,sLIN
1758,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=5, max_splits=30)",0.1,0.5,5,0.6233476106491979,0.047502390333773764,"(2, sLIN)-DP",2.0,sLIN
1759,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=5, max_splits=30)",0.1,0.5,10,0.538405979675821,0.12214512350608928,"(2, sLIN)-DP",2.0,sLIN
1760,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=5, max_splits=30)",0.1,0.5,20,0.6562022339800117,0.035482890823285027,"(2, sLIN)-DP",2.0,sLIN
1761,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=10, max_splits=30)",0.1,0.5,5,0.6591584782060973,0.019065163223650067,"(2, sLIN)-DP",2.0,sLIN
1762,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=10, max_splits=30)",0.1,0.5,10,0.6116570084824053,0.07110569731961068,"(2, sLIN)-DP",2.0,sLIN
1763,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=10, max_splits=30)",0.1,0.5,20,0.6289241622574956,0.05005655120912832,"(2, sLIN)-DP",2.0,sLIN
1764,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=2,
               max_random_trees=5, max_splits=30)",0.1,0.75,5,0.643453430755018,0.02980502977481764,"(2, sLIN)-DP",2.0,sLIN
1765,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=2,
               max_random_trees=5, max_splits=30)",0.1,0.75,10,0.5281431090954901,0.1134492170708639,"(2, sLIN)-DP",2.0,sLIN
1766,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=2,
               max_random_trees=5, max_splits=30)",0.1,0.75,20,0.5803141009490216,0.09014285418667166,"(2, sLIN)-DP",2.0,sLIN
1767,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=2,
               max_random_trees=10, max_splits=30)",0.1,0.75,5,0.5867976820357773,0.1281794310545891,"(2, sLIN)-DP",2.0,sLIN
1768,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=2,
               max_random_trees=10, max_splits=30)",0.1,0.75,10,0.5015705047451079,0.0999307428249458,"(2, sLIN)-DP",2.0,sLIN
1769,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=2,
               max_random_trees=10, max_splits=30)",0.1,0.75,20,0.6145124716553287,0.09905200524838344,"(2, sLIN)-DP",2.0,sLIN
1770,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=5, max_splits=30)",0.1,0.75,5,0.6411690602166793,0.017694147869160695,"(2, sLIN)-DP",2.0,sLIN
1771,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=5, max_splits=30)",0.1,0.75,10,0.509145880574452,0.05182245312470005,"(2, sLIN)-DP",2.0,sLIN
1772,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=5, max_splits=30)",0.1,0.75,20,0.5499790039472578,0.049371305447463015,"(2, sLIN)-DP",2.0,sLIN
1773,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=10, max_splits=30)",0.1,0.75,5,0.6693373645754599,0.013541776268633758,"(2, sLIN)-DP",2.0,sLIN
1774,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=10, max_splits=30)",0.1,0.75,10,0.552246577643403,0.08015773748991933,"(2, sLIN)-DP",2.0,sLIN
1775,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               global_delta='sLIN', global_epsilon=2, max_depth=14,
               max_random_trees=10, max_splits=30)",0.1,0.75,20,0.658822541362224,0.10585530134926907,"(2, sLIN)-DP",2.0,sLIN
1776,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.1,5,0.6667674477198287,0.0002457166177598044,"(2, sLIN)-DP",2.0,sLIN
1777,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.1,10,0.6668850256151843,0.0003213425122988259,"(2, sLIN)-DP",2.0,sLIN
1778,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.1,20,0.6871420173007474,0.02816933098069545,"(2, sLIN)-DP",2.0,sLIN
1779,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.1,0.1,5,0.6657764340304022,0.0011436663831728337,"(2, sLIN)-DP",2.0,sLIN
1780,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.1,0.1,10,0.6763080540858317,0.018368512389135817,"(2, sLIN)-DP",2.0,sLIN
1781,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.1,0.1,20,0.6683127572016462,0.006098109693629209,"(2, sLIN)-DP",2.0,sLIN
1782,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.1,0.1,5,0.6667674477198287,0.00020156210632400471,"(2, sLIN)-DP",2.0,sLIN
1783,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.1,0.1,10,0.685798269925254,0.03813924144100381,"(2, sLIN)-DP",2.0,sLIN
1784,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.1,0.1,20,0.6983119173595363,0.036551657659219625,"(2, sLIN)-DP",2.0,sLIN
1785,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.1,0.1,5,0.6649029982363316,0.003220441343399851,"(2, sLIN)-DP",2.0,sLIN
1786,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.1,0.1,10,0.6667842445620222,0.002288072724126354,"(2, sLIN)-DP",2.0,sLIN
1787,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.1,0.1,20,0.6693709582598472,0.011608720409179145,"(2, sLIN)-DP",2.0,sLIN
1788,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.25,5,0.6646006550768455,0.003167708092692605,"(2, sLIN)-DP",2.0,sLIN
1789,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.25,10,0.6543545813387084,0.07097381594618893,"(2, sLIN)-DP",2.0,sLIN
1790,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.25,20,0.6759385235575712,0.07333260848285722,"(2, sLIN)-DP",2.0,sLIN
1791,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.1,0.25,5,0.6664147140337616,0.00028106492870884326,"(2, sLIN)-DP",2.0,sLIN
1792,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.1,0.25,10,0.6648526077097506,0.07394174453936495,"(2, sLIN)-DP",2.0,sLIN
1793,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.1,0.25,20,0.6866717057193247,0.07072648239297502,"(2, sLIN)-DP",2.0,sLIN
1794,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.1,0.25,5,0.692164273116654,0.04601407776272202,"(2, sLIN)-DP",2.0,sLIN
1795,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.1,0.25,10,0.6828756193835559,0.04188995722386648,"(2, sLIN)-DP",2.0,sLIN
1796,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.1,0.25,20,0.6684639287813889,0.03288569481858715,"(2, sLIN)-DP",2.0,sLIN
1797,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.1,0.25,5,0.6734022003863274,0.023530055892494656,"(2, sLIN)-DP",2.0,sLIN
1798,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.1,0.25,10,0.7143864953388763,0.05077897921036796,"(2, sLIN)-DP",2.0,sLIN
1799,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.1,0.25,20,0.6877970941463005,0.02858448486151282,"(2, sLIN)-DP",2.0,sLIN
1800,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.5,5,0.6618627697992776,0.0703684333645052,"(2, sLIN)-DP",2.0,sLIN
1801,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.5,10,0.5983203157806332,0.08723881734033423,"(2, sLIN)-DP",2.0,sLIN
1802,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.5,20,0.612026539010666,0.03949860925157331,"(2, sLIN)-DP",2.0,sLIN
1803,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.1,0.5,5,0.677164693037709,0.04556878344365211,"(2, sLIN)-DP",2.0,sLIN
1804,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.1,0.5,10,0.6745107919711094,0.05615841760284021,"(2, sLIN)-DP",2.0,sLIN
1805,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=10,
               max_splits=30)",0.1,0.5,20,0.6151171579743008,0.09486517435178493,"(2, sLIN)-DP",2.0,sLIN
1806,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.1,0.5,5,0.680389686738893,0.032799704310702525,"(2, sLIN)-DP",2.0,sLIN
1807,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.1,0.5,10,0.6575459813555051,0.041201513781653966,"(2, sLIN)-DP",2.0,sLIN
1808,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=5,
               max_splits=30)",0.1,0.5,20,0.6340975896531452,0.08009091916964484,"(2, sLIN)-DP",2.0,sLIN
1809,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.1,0.5,5,0.7094818174183254,0.0531069932932422,"(2, sLIN)-DP",2.0,sLIN
1810,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.1,0.5,10,0.6048710842361636,0.06673416054645631,"(2, sLIN)-DP",2.0,sLIN
1811,"DPRandomForest(dp_epsilon=0.08420566540012944, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=14, max_random_trees=10,
               max_splits=30)",0.1,0.5,20,0.6735197782816831,0.05761612156284906,"(2, sLIN)-DP",2.0,sLIN
1812,"DPRandomForest(dp_epsilon=0.16790782256594036, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.75,5,0.7082220542538002,0.05406588584792207,"(2, sLIN)-DP",2.0,sLIN
1813,"DPRandomForest(dp_epsilon=0.11893898784053825, dp_zeta=0.0001679684219366759,
               extra_random=False, global_delta='sLIN', global_epsilon=2,
               labeling_budget_ratio=0.5, max_depth=2, max_random_trees=5,
               max_splits=30)",0.1,0.75,10,0.5644074913916184,0.12587749658461664,"(2, sLIN)-DP",2.0,sLIN
